#Column	separation	(F9.2)	Distance from master source to user source	(.separation)	["arcsec"]	[pos.angDistance]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	gal_l	(F9.5)	Source position, Galactic longitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_l)	["deg"]	[pos.galactic.lon]
#Column	gal_b	(F9.5)	Source position, Galactic latitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_b)	["deg"]	[pos.galactic.lat]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	acis_time	(F9.1)	Total livetime for all ACIS imaging observations contributing to the Master Sources Table record of the source	(master_source.acis_time)	["s"]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	extent_flag	(A5)	Source is extended, or deconvolved source extent is inconsistent with a point source at the 90% confidence level in one or more observations and energy bands	(master_source.extent_flag)	[""]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	photflux_aper_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_h)	["photon/s/cm^2"]	[]
#Column	photflux_aper_lolim_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_lolim_h)	["photon/s/cm^2"]	[]
#Column	photflux_aper_hilim_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_hilim_h)	["photon/s/cm^2"]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	major_axis_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_h)	["arcsec"]	[]
#Column	major_axis_lolim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_lolim_h)	["arcsec"]	[]
#Column	major_axis_hilim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_hilim_h)	["arcsec"]	[]
#Column	minor_axis_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_h)	["arcsec"]	[]
#Column	minor_axis_lolim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_lolim_h)	["arcsec"]	[]
#Column	minor_axis_hilim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_hilim_h)	["arcsec"]	[]
#Column	pos_angle_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_h)	["deg"]	[]
#Column	pos_angle_lolim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_lolim_h)	["deg"]	[]
#Column	pos_angle_hilim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_hilim_h)	["deg"]	[]
#Column	src_area_h	(G9.4)	Area of the deconvolved source extent ellipse, or area of the source polygon for extended sources; ACIS hard (2.0-7.0 keV) energy band	(master_source.src_area_h)	["arcsec^2"]	[]
#Column	var_intra_index_h	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_index_h)	[""]	[]
#Column	var_intra_prob_h	(F9.3)	Intra-observation Gregory-Loredo variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_prob_h)	[""]	[]
#Column	ks_intra_prob_h	(F9.3)	Intra-observation Kolmogorov-Smirnov test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.ks_intra_prob_h)	[""]	[]
#Column	kp_intra_prob_h	(F9.3)	Intra-observation Kuiper's test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.kp_intra_prob_h)	[""]	[]
#Column	var_inter_index_h	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_index_h)	[""]	[]
#Column	var_inter_prob_h	(F9.3)	Inter-observation variability probability, calculated from the chi^2 distribution of the photon fluxes of the individual observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_prob_h)	[""]	[]
#Column	var_inter_sigma_h	(G9.4)	Inter-observation flux variability standard deviation; the spread of the individual observation photon fluxes about the error weighted mean; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_sigma_h)	["photon/s/cm^2"]	[]
separation	name	ra	dec	gal_l	gal_b	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	acis_time	conf_flag	extent_flag	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	photflux_aper_h	photflux_aper_lolim_h	photflux_aper_hilim_h	hard_hm	hard_hm_lolim	hard_hm_hilim	major_axis_h	major_axis_lolim_h	major_axis_hilim_h	minor_axis_h	minor_axis_lolim_h	minor_axis_hilim_h	pos_angle_h	pos_angle_lolim_h	pos_angle_hilim_h	src_area_h	var_intra_index_h	var_intra_prob_h	ks_intra_prob_h	kp_intra_prob_h	var_inter_index_h	var_inter_prob_h	var_inter_sigma_h
   283.17	 2CXO J174552.1-290422	 17 45 52.12	-29 04 22.88	359.91149	 -0.11768	     0.84	     0.80	    147.9	     7.27	                TRUE	1669247.5	 TRUE	FALSE	3.670e-15	2.351e-15	4.989e-15	3.766e-07	2.092e-07	5.370e-07	   0.9994	   0.8101	   1.0000	    1.090	    0.745	    1.435	    1.090	    0.745	    1.435	      0.0	         	         	    3.733	 7	    0.999	    1.000	    1.000	 4	    0.536	1.230e-06
   283.81	 2CXO J174525.8-290402	 17 45 25.82	-29 04 02.07	359.86652	 -0.03291	     0.81	     0.75	    176.9	     8.26	                TRUE	1747520.3	 TRUE	FALSE	1.567e-15	6.197e-16	2.515e-15	2.083e-07	1.121e-07	3.004e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	3.320e-06
   284.20	 2CXO J174526.0-290405	 17 45 26.06	-29 04 05.28	359.86622	 -0.03412	     0.80	     0.80	      0.0	     3.73	                TRUE	1747520.3	 TRUE	FALSE	1.488e-15	4.409e-16	2.535e-15	6.827e-08	0.000e+00	1.398e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   284.34	 2CXO J174519.3-290152	 17 45 19.33	-29 01 52.21	359.88498	  0.00606	     1.06	     0.99	    127.9	     3.51	                TRUE	1591391.4	FALSE	FALSE	8.107e-16	5.540e-16	1.067e-15	1.082e-07	7.658e-08	1.382e-07	   0.9994	   0.8988	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   284.44	 2CXO J174526.7-285643	 17 45 26.79	-28 56 43.06	359.97242	  0.02765	     1.05	     0.88	     49.7	     4.23	                TRUE	1751528.2	FALSE	FALSE	9.935e-16	7.380e-16	1.249e-15	1.227e-07	9.067e-08	1.547e-07	   0.9994	   0.8676	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   285.15	 2CXO J174519.8-290214	 17 45 19.85	-29 02 14.06	359.88080	  0.00127	     0.95	     0.89	    159.6	     3.08	                TRUE	1591385.2	 TRUE	FALSE	3.632e-16	2.793e-17	6.844e-16	1.086e-07	5.052e-08	1.667e-07	   0.8195	   0.5678	   0.9763	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   285.98	 2CXO J174527.6-290423	 17 45 27.67	-29 04 23.65	359.86492	 -0.04179	     0.79	     0.74	    163.4	    10.51	                TRUE	1737553.0	FALSE	FALSE	3.032e-15	2.474e-15	3.554e-15	4.439e-07	3.735e-07	5.095e-07	   0.9994	   0.9525	   1.0000	    0.499	    0.000	    1.099	    0.499	    0.000	    1.099	      0.0	         	         	   0.7837	 0	    0.394	    0.833	    0.983	 0	    0.021	4.786e-07
   286.18	 2CXO J174552.6-290421	 17 45 52.66	-29 04 21.63	359.91281	 -0.11918	     1.03	     0.86	    119.5	     4.30	                TRUE	1674327.9	 TRUE	FALSE	2.130e-15	9.907e-16	3.220e-15	1.711e-07	5.703e-08	2.851e-07	   0.9994	   0.7552	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.193	6.313e-07
   286.21	 2CXO J174530.2-290444	 17 45 30.27	-29 04 44.12	359.86501	 -0.05285	     0.88	     0.88	      0.0	     4.83	                TRUE	1727344.7	 TRUE	FALSE	1.556e-15	1.138e-15	1.975e-15	1.922e-07	1.435e-07	2.409e-07	   0.9994	   0.8888	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	8.049e-07
   287.51	 2CXO J174521.6-285752	 17 45 21.61	-28 57 52.57	359.94611	  0.03368	     0.93	     0.78	      7.2	     6.72	                TRUE	1753224.6	 TRUE	FALSE	2.628e-15	2.040e-15	3.215e-15	3.189e-07	2.412e-07	3.966e-07	   0.9994	   0.8963	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	3.126e-07
   287.70	 2CXO J174519.7-290219	 17 45 19.80	-29 02 19.02	359.87951	  0.00072	     0.90	     0.80	    178.1	     5.76	                TRUE	1591385.2	 TRUE	FALSE	2.328e-15	1.729e-15	2.927e-15	3.035e-07	2.297e-07	3.733e-07	   0.7308	   0.5990	   0.8513	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	7.677e-06
   287.84	 2CXO J174601.6-285938	 17 46 01.65	-28 59 38.34	359.99705	 -0.10619	     0.89	     0.81	     99.4	     4.73	                TRUE	1918537.9	FALSE	FALSE	1.378e-15	1.065e-15	1.690e-15	1.886e-07	1.475e-07	2.273e-07	   0.9344	   0.8563	   0.9863	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	8.163e-07
   288.14	 2CXO J174526.7-290417	 17 45 26.71	-29 04 17.25	359.86463	 -0.03790	     0.74	     0.74	      0.0	     9.05	                TRUE	1591385.2	 TRUE	FALSE	3.894e-15	2.642e-15	5.146e-15	3.384e-07	2.183e-07	4.531e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	 1	    0.578	    0.745	    0.920	 0	    0.000	2.081e-06
   288.43	 2CXO J174542.1-290515	 17 45 42.12	-29 05 15.28	359.88011	 -0.09420	     1.03	     0.94	    158.4	     4.41	                TRUE	1689393.1	FALSE	FALSE	2.236e-15	1.669e-15	2.803e-15	1.902e-07	1.346e-07	2.429e-07	   0.9994	   0.8463	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	1.962e-06
   288.61	 2CXO J174524.3-285705	 17 45 24.35	-28 57 05.88	359.96238	  0.03193	     0.74	     0.73	     90.3	     9.61	                TRUE	1752731.8	FALSE	FALSE	4.658e-15	4.167e-15	5.118e-15	6.209e-07	5.565e-07	6.812e-07	   0.9994	   0.9688	   1.0000	    0.624	    0.225	    1.023	    0.624	    0.225	    1.023	      0.0	         	         	    1.223	 6	    0.925	    0.838	    0.992	 5	    0.957	9.083e-07
   288.79	 2CXO J174524.1-290348	 17 45 24.18	-29 03 48.54	359.86663	 -0.02587	     0.95	     0.78	    170.4	     5.24	                TRUE	1747520.3	 TRUE	FALSE	4.329e-16	0.000e+00	8.658e-16	6.026e-08	4.821e-09	1.157e-07	   0.9994	   0.4778	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	3.544e-06
   289.08	 2CXO J174557.9-285740	 17 45 57.99	-28 57 40.61	  0.01804	 -0.07780	     0.73	     0.72	     90.3	     8.41	                TRUE	1884579.5	FALSE	FALSE	1.099e-14	9.880e-15	1.203e-14	9.274e-07	8.197e-07	1.035e-06	   0.9569	   0.9163	   0.9875	    1.829	    1.412	    2.247	    1.829	    1.412	    2.247	      0.0	         	         	    10.51	 0	    0.252	    0.508	    0.562	 0	    0.135	7.023e-07
   289.22	 2CXO J174520.5-290243	 17 45 20.54	-29 02 43.20	359.87519	 -0.00509	     1.16	     0.86	    159.2	     4.82	                TRUE	1591385.2	 TRUE	FALSE	3.884e-15	2.471e-15	5.225e-15	3.208e-07	1.744e-07	4.673e-07	   0.7058	   0.4478	   0.8963	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	1.838e-06
   289.61	 2CXO J174539.3-285538	 17 45 39.30	-28 55 38.70	  0.01147	 -0.00199	     0.77	     0.73	     12.7	    11.94	                TRUE	1978026.6	FALSE	 TRUE	5.106e-15	4.645e-15	5.538e-15	6.077e-07	5.550e-07	6.572e-07	   0.9781	   0.9525	   0.9950	    2.130	    1.793	    2.467	    2.130	    1.793	    2.467	      0.0	         	         	    14.25	 2	    0.694	    0.944	    0.944	 3	    0.480	6.821e-07
   289.62	 2CXO J174547.1-290502	 17 45 47.15	-29 05 02.32	359.89272	 -0.10796	     0.77	     0.77	      0.0	     8.63	                TRUE	1694018.5	 TRUE	FALSE	5.528e-15	3.786e-15	7.194e-15	5.381e-07	3.587e-07	7.174e-07	   0.9994	   0.8763	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.118	8.325e-07
   290.24	 2CXO J174529.6-285611	 17 45 29.67	-28 56 11.74	359.98534	  0.02320	     0.81	     0.81	      0.0	     4.41	                TRUE	1790929.9	FALSE	FALSE	1.369e-15	1.055e-15	1.684e-15	1.857e-07	1.457e-07	2.233e-07	   0.9994	   0.9450	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   290.98	 2CXO J174559.1-290255	 17 45 59.18	-29 02 55.19	359.94568	 -0.12698	     4.24	     4.24	      0.0	     5.55	                TRUE	1633350.3	 TRUE	 TRUE	4.410e-15	2.964e-15	5.855e-15	4.120e-07	2.502e-07	5.739e-07	         	         	         	   17.383	   14.269	   20.497	   17.383	   14.269	   20.497	      0.0	         	         	    949.3	 0	    0.125	    0.576	    0.273	 5	    0.903	1.592e-06
   291.04	 2CXO J174601.0-285854	 17 46 01.03	-28 58 54.16	  0.00636	 -0.09789	     0.71	     0.71	     93.0	    29.96	                TRUE	1880568.4	FALSE	 TRUE	4.846e-14	4.634e-14	5.045e-14	3.449e-06	3.298e-06	3.599e-06	         	         	         	    0.782	    0.706	    0.858	    0.782	    0.706	    0.858	      0.0	         	         	    1.922	 6	    0.969	    0.925	    0.953	 5	    0.997	2.044e-06
   291.07	 2CXO J174522.2-290322	 17 45 22.26	-29 03 22.37	359.86918	 -0.01611	     0.76	     0.73	    161.1	    11.07	                TRUE	1747520.3	FALSE	FALSE	6.478e-15	5.825e-15	7.132e-15	5.137e-07	4.567e-07	5.670e-07	   0.9994	   0.9563	   1.0000	         	         	         	         	         	         	         	         	         	         	 1	    0.572	    0.548	    0.360	 0	    0.039	4.500e-07
   291.29	 2CXO J174538.1-290518	 17 45 38.16	-29 05 18.39	359.87186	 -0.08233	     0.85	     0.78	     89.4	     7.56	                TRUE	1824513.0	FALSE	FALSE	3.219e-15	2.740e-15	3.667e-15	3.754e-07	3.152e-07	4.315e-07	   0.9994	   0.9413	   1.0000	         	         	         	         	         	         	         	         	         	         	 0	    0.258	    0.516	    0.080	 3	    0.338	2.289e-06
   292.99	 2CXO J174536.3-285539	 17 45 36.38	-28 55 39.13	  0.00581	  0.00706	     0.76	     0.76	      0.0	     5.35	                TRUE	2018054.6	 TRUE	FALSE	1.466e-15	7.026e-16	2.230e-15	2.380e-07	1.472e-07	3.246e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	3.829e-07
   293.16	 2CXO J174527.4-285626	 17 45 27.41	-28 56 26.31	359.97758	  0.02813	     0.78	     0.75	     61.3	     9.89	                TRUE	1790929.9	FALSE	FALSE	5.268e-15	4.796e-15	5.708e-15	4.598e-07	4.134e-07	5.063e-07	   0.9994	   0.9663	   1.0000	    0.799	    0.552	    1.046	    0.799	    0.552	    1.046	      0.0	         	         	    2.004	 2	    0.742	    0.922	    0.828	 3	    0.425	5.269e-07
   293.51	 2CXO J174520.2-285811	 17 45 20.23	-28 58 11.68	359.93896	  0.03520	     0.86	     0.82	      8.6	     5.12	                TRUE	1753224.6	FALSE	FALSE	1.709e-15	1.293e-15	2.104e-15	2.675e-07	2.109e-07	3.210e-07	   0.9282	   0.8476	   0.9825	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	9.505e-07
   294.03	 2CXO J174527.3-290430	 17 45 27.34	-29 04 30.48	359.86268	 -0.04176	     6.42	     6.42	      0.0	     3.16	                TRUE	1737553.0	FALSE	FALSE	4.212e-16	2.022e-16	6.318e-16	8.506e-08	5.767e-08	1.124e-07	   0.9032	   0.7851	   0.9825	         	         	         	         	         	         	         	         	         	         	  	         	         	         	  	         	         
   294.09	 2CXO J174522.9-285718	 17 45 22.93	-28 57 18.22	359.95675	  0.03457	     0.73	     0.73	    134.1	    10.57	                TRUE	1752731.8	FALSE	FALSE	4.951e-15	4.506e-15	5.367e-15	5.436e-07	4.929e-07	5.943e-07	   0.9756	   0.9475	   0.9950	    0.431	    0.000	    0.921	    0.431	    0.000	    0.921	      0.0	         	         	   0.5833	 2	    0.818	    0.990	    0.980	 3	    0.156	8.977e-07
   294.09	 2CXO J174549.3-285600	 17 45 49.34	-28 56 00.58	  0.02534	 -0.03640	     0.72	     0.72	     79.2	     9.89	                TRUE	1671591.6	 TRUE	 TRUE	1.604e-14	1.342e-14	1.866e-14	1.352e-06	1.124e-06	1.580e-06	   0.9994	   0.9300	   1.0000	    1.321	    1.172	    1.471	    1.321	    1.172	    1.471	      0.0	         	         	    5.484	 1	    0.568	    0.730	    0.811	 3	    0.376	1.737e-06
   294.49	 2CXO J174558.2-290320	 17 45 58.24	-29 03 20.59	359.93787	 -0.12771	     0.92	     0.78	     33.4	    11.30	                TRUE	1671316.7	FALSE	 TRUE	8.020e-15	7.165e-15	8.875e-15	7.033e-07	5.961e-07	8.038e-07	   0.8969	   0.8389	   0.9525	    2.446	    1.759	    3.132	    2.446	    1.759	    3.132	      0.0	         	         	    18.79	 0	    0.352	    0.182	    0.080	 6	    1.000	8.681e-06
   294.49	 2CXO J174556.8-290342	 17 45 56.89	-29 03 42.78	359.93004	 -0.12672	     0.80	     0.80	      0.0	     4.73	                TRUE	1671316.7	FALSE	FALSE	1.896e-15	1.543e-15	2.226e-15	2.005e-07	1.562e-07	2.447e-07	   0.9407	   0.8663	   0.9888	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	5.439e-07
   294.65	 2CXO J174526.3-290422	 17 45 26.39	-29 04 22.22	359.86284	 -0.03761	     0.80	     0.78	    113.9	     7.54	                TRUE	1581417.9	FALSE	FALSE	2.514e-15	2.146e-15	2.857e-15	2.961e-07	2.555e-07	3.341e-07	   0.9994	   0.9513	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	8.911e-07
   294.82	 2CXO J174518.5-285900	 17 45 18.59	-28 59 00.27	359.92432	  0.03327	     1.20	     0.92	     11.1	     6.12	                TRUE	1584312.1	FALSE	FALSE	2.878e-15	2.408e-15	3.348e-15	3.462e-07	2.829e-07	4.057e-07	   0.9994	   0.9350	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	9.374e-07
   296.03	 2CXO J174520.1-290247	 17 45 20.11	-29 02 47.24	359.87343	 -0.00435	     0.81	     0.77	      3.2	     7.28	                TRUE	1591385.2	 TRUE	FALSE	3.433e-15	2.172e-15	4.695e-15	3.395e-07	2.150e-07	4.639e-07	   0.9994	   0.7701	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	2.421e-06
   296.55	 2CXO J174549.2-285557	 17 45 49.29	-28 55 57.62	  0.02596	 -0.03583	     0.71	     0.71	     96.1	    28.61	                TRUE	1671591.6	 TRUE	 TRUE	2.800e-14	2.567e-14	3.033e-14	3.068e-06	2.816e-06	3.319e-06	   0.9769	   0.9563	   0.9938	    1.074	    0.988	    1.159	    1.074	    0.988	    1.159	      0.0	         	         	    3.621	 4	    0.811	    0.937	    0.924	 6	    1.000	2.288e-06
   296.57	 2CXO J174557.6-290333	 17 45 57.69	-29 03 33.49	359.93377	 -0.12787	     0.93	     0.87	     20.0	     4.59	                TRUE	1671316.7	 TRUE	 TRUE	2.943e-15	1.437e-15	4.449e-15	2.177e-07	4.618e-08	3.826e-07	         	         	         	    0.765	    0.332	    1.199	    0.765	    0.332	    1.199	      0.0	         	         	    1.840	 6	    0.989	    0.869	    0.999	 6	    1.000	7.823e-06
   297.11	 2CXO J174549.6-290457	 17 45 49.61	-29 04 57.41	359.89855	 -0.11490	     0.73	     0.72	     97.4	    20.10	                TRUE	1694069.0	FALSE	FALSE	2.049e-14	1.921e-14	2.169e-14	1.558e-06	1.448e-06	1.661e-06	   0.9831	   0.9675	   0.9950	    0.840	    0.632	    1.048	    0.840	    0.632	    1.048	      0.0	         	         	    2.217	 2	    0.818	    0.955	    0.949	 3	    0.328	9.960e-07
   297.67	 2CXO J174537.2-290523	 17 45 37.24	-29 05 23.55	359.86888	 -0.08021	     0.87	     0.84	    163.0	     6.00	                TRUE	1843609.2	FALSE	FALSE	8.330e-16	4.254e-16	1.223e-15	2.036e-07	1.402e-07	2.670e-07	   0.9994	   0.8264	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	8.897e-07
   298.03	 2CXO J174518.6-285848	 17 45 18.63	-28 58 48.68	359.92714	  0.03484	     0.76	     0.76	      0.0	     6.19	                TRUE	1557473.1	 TRUE	FALSE	3.900e-15	3.257e-15	4.542e-15	4.097e-07	3.326e-07	4.868e-07	   0.9457	   0.8801	   0.9888	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	9.772e-07
   298.14	 2CXO J174602.4-290121	 17 46 02.40	-29 01 21.27	359.97406	 -0.12342	     1.09	     0.83	    138.4	     4.91	                TRUE	1731188.2	 TRUE	FALSE	2.256e-15	1.303e-15	3.208e-15	3.617e-07	2.170e-07	5.064e-07	   0.9994	   0.8114	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.011	4.850e-07
   298.40	 2CXO J174531.0-285554	 17 45 31.04	-28 55 54.10	359.99212	  0.02150	     0.99	     0.91	     30.9	     5.61	                TRUE	1810971.9	FALSE	FALSE	2.506e-15	2.110e-15	2.876e-15	2.239e-07	1.827e-07	2.625e-07	   0.9482	   0.8838	   0.9888	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	6.852e-07
   298.40	 2CXO J174559.0-290311	 17 45 59.06	-29 03 11.77	359.94152	 -0.12900	     0.75	     0.75	      0.0	     6.74	                TRUE	1644465.4	 TRUE	 TRUE	2.805e-15	1.588e-15	3.969e-15	1.949e-07	6.496e-08	3.198e-07	   0.9994	   0.5903	   1.0000	   17.383	   14.269	   20.497	   17.383	   14.269	   20.497	      0.0	         	         	    949.3	  	         	         	         	 3	    0.432	7.485e-06
   298.49	 2CXO J174543.9-290522	 17 45 43.95	-29 05 22.21	359.88192	 -0.10086	     0.81	     0.81	      0.0	     7.07	                TRUE	1732814.1	 TRUE	FALSE	3.941e-15	3.311e-15	4.529e-15	4.938e-07	4.199e-07	5.628e-07	   0.9569	   0.9088	   0.9900	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	3.324e-07
   298.90	 2CXO J174602.6-290100	 17 46 02.69	-29 01 00.43	359.97955	 -0.12130	     0.76	     0.75	     27.2	     6.00	                TRUE	1731216.0	FALSE	FALSE	2.489e-15	2.111e-15	2.843e-15	3.140e-07	2.633e-07	3.612e-07	   0.9994	   0.9600	   1.0000	         	         	         	         	         	         	         	         	         	         	 0	    0.486	    0.005	    0.047	 0	    0.000	6.318e-07
   298.94	 2CXO J174526.5-290429	 17 45 26.59	-29 04 29.51	359.86148	 -0.03928	     0.87	     0.87	      0.0	     4.67	                TRUE	1581417.9	 TRUE	FALSE	2.854e-15	1.689e-15	4.019e-15	1.927e-07	8.619e-08	2.991e-07	   0.9994	   0.7926	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 0	    0.000	2.507e-07
